opening_id	opening_name	opening_color	variation_id	variation_name	eco	pgn
italian	Italian Game	white	giuoco_piano	Giuoco Piano	C50	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5
italian	Italian Game	white	giuoco_piano	Giuoco Piano	C54	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Nf6 5. d4 exd4 6. cxd4 Bb4+ 7. Nc3 Nxe4 8. O-O Nxc3 9. bxc3 Bxc3 10. Ba3
italian	Italian Game	white	giuoco_piano	Giuoco Piano	C54	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Nf6 5. d4 exd4 6. cxd4 Bb4+ 7. Nc3 Nxe4 8. O-O Nxc3 9. bxc3 Bxc3 10. Qb3 d5
italian	Italian Game	white	giuoco_piano	Giuoco Piano	C54	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Nf6 5. d4 exd4 6. cxd4 Bb4+ 7. Kf1
italian	Italian Game	white	giuoco_piano	Giuoco Piano	C54	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Nf6 5. d4 exd4 6. cxd4 Bb4+ 7. Nc3
italian	Italian Game	white	giuoco_piano	Giuoco Piano	C54	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. O-O Bc5 5. d4 Bxd4 6. Nxd4 Nxd4 7. Bg5 d6 8. f4 Qe7 9. fxe5 dxe5 10. Nc3
italian	Italian Game	white	giuoco_piano	Giuoco Piano	C54	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Nf6 5. d4 exd4 6. cxd4 Bb4+ 7. Bd2 Nxe4 8. Bxb4 Nxb4 9. Bxf7+ Kxf7 10. Qb3+ d5 11. Ne5+ Kf6 12. f3
italian	Italian Game	white	giuoco_piano	Giuoco Piano	C54	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. O-O Bc5 5. d4 Bxd4 6. Nxd4 Nxd4 7. Bg5 h6 8. Bh4 g5 9. f4
italian	Italian Game	white	giuoco_piano	Giuoco Piano	C54	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Nf6 5. d4 exd4 6. cxd4 Bb4+ 7. Nc3 Nxe4 8. O-O Bxc3 9. bxc3 d5 10. Ba3
italian	Italian Game	white	giuoco_piano	Giuoco Piano	C54	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Nf6 5. d4 exd4 6. cxd4 Bb4+ 7. Nc3 Nxe4 8. O-O Bxc3 9. d5 Bf6 10. Re1 Ne7 11. Rxe4 d6 12. Bg5 Bxg5 13. Nxg5 O-O 14. Nxh7
italian	Italian Game	white	giuoco_pianissimo	Giuoco Pianissimo	C50	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. d3
italian	Italian Game	white	giuoco_pianissimo	Giuoco Pianissimo	C50	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. O-O Bc5 5. Nc3 d6 6. d3
italian	Italian Game	white	giuoco_pianissimo	Giuoco Pianissimo	C50	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. d3 Nf6 5. Nc3 d6 6. Bg5
italian	Italian Game	white	giuoco_pianissimo	Giuoco Pianissimo	C50	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. d3 f5 5. Ng5 f4
italian	Italian Game	white	giuoco_pianissimo	Giuoco Pianissimo	C50	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. d3 Nf6 5. Nc3
italian	Italian Game	white	giuoco_pianissimo	Giuoco Pianissimo	C50	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. d3 f5
italian	Italian Game	white	giuoco_pianissimo	Giuoco Pianissimo	C50	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. d3 Bc5
italian	Italian Game	white	two_knights	Two Knights Defense	C55	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6
italian	Italian Game	white	two_knights	Two Knights Defense	C55	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. O-O Bc5 5. d4 Bxd4 6. Nxd4 Nxd4 7. Bg5 d6
italian	Italian Game	white	two_knights	Two Knights Defense	C55	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Nc3 Nxe4 5. Nxe4 d5
italian	Italian Game	white	two_knights	Two Knights Defense	C58	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5 5. exd5 Na5 6. Bb5+ c6 7. dxc6 bxc6 8. Be2
italian	Italian Game	white	two_knights	Two Knights Defense	C55	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. d3
italian	Italian Game	white	two_knights	Two Knights Defense	C55	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. d3 Be7
italian	Italian Game	white	two_knights	Two Knights Defense	C56	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. d4 exd4 5. e5 d5 6. Bb5 Ne4 7. Nxd4 Bc5 8. Nxc6 Bxf2+ 9. Kf1 Qh4
italian	Italian Game	white	two_knights	Two Knights Defense	C56	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Bc4 Nf6 5. O-O Bc5 6. e5
italian	Italian Game	white	two_knights	Two Knights Defense	C56	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. d4 exd4 5. O-O Bc5 6. e5 d5 7. exf6 dxc4 8. Re1+ Be6 9. Ng5 Qd5 10. Nc3 Qf5 11. g4 Qg6 12. Nce4 Bb6 13. f4 O-O-O
italian	Italian Game	white	two_knights	Two Knights Defense	C56	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. d4 exd4 5. O-O Bc5 6. e5 Ng4 7. c3
italian	Italian Game	white	two_knights	Two Knights Defense	C56	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Bc4 Bc5 5. O-O Nf6 6. e5 d5 7. exf6 dxc4 8. Re1+ Be6 9. Ng5 g6
italian	Italian Game	white	two_knights	Two Knights Defense	C56	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. d4 exd4 5. O-O Bc5 6. e5 d5 7. exf6 dxc4 8. Re1+ Be6 9. Ng5 Qd5 10. Nc3 Qf5 11. Nce4 Bf8
italian	Italian Game	white	two_knights	Two Knights Defense	C56	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. d4
italian	Italian Game	white	two_knights	Two Knights Defense	C56	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. d4 exd4 5. Ng5
italian	Italian Game	white	two_knights	Two Knights Defense	C56	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Bc4 Nf6 5. O-O Nxe4 6. Re1 d5 7. Bxd5 Qxd5 8. Nc3 Qa5 9. Nxe4 Be6 10. Bg5 h6 11. Bh4 g5 12. Nf6+ Ke7 13. b4
italian	Italian Game	white	two_knights	Two Knights Defense	C57	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5 5. exd5 Nxd5 6. Nxf7 Kxf7 7. Qf3+ Ke6 8. Nc3 Nb4 9. Qe4 c6 10. a3 Na6 11. d4 Nc7
italian	Italian Game	white	two_knights	Two Knights Defense	C57	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5 5. exd5 Nxd5 6. Nxf7
italian	Italian Game	white	two_knights	Two Knights Defense	C57	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5 5. exd5 Nd4
italian	Italian Game	white	two_knights	Two Knights Defense	C57	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5 5. exd5 Nd4 6. c3 b5 7. Bf1 Nxd5 8. Ne4
italian	Italian Game	white	two_knights	Two Knights Defense	C57	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5 5. exd5 Nb4
italian	Italian Game	white	two_knights	Two Knights Defense	C57	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5
italian	Italian Game	white	two_knights	Two Knights Defense	C57	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5
italian	Italian Game	white	two_knights	Two Knights Defense	C57	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5 5. exd5 Nxd5 6. d4
italian	Italian Game	white	two_knights	Two Knights Defense	C57	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5 5. exd5 Nxd5 6. d4 Bb4+
italian	Italian Game	white	two_knights	Two Knights Defense	C57	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 Nxe4
italian	Italian Game	white	two_knights	Two Knights Defense	C57	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 Bc5
italian	Italian Game	white	two_knights	Two Knights Defense	C57	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 Bc5 5. Bxf7+
italian	Italian Game	white	two_knights	Two Knights Defense	C57	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 Bc5 5. Nxf7 Bxf2+ 6. Kxf2 Nxe4+ 7. Ke3
italian	Italian Game	white	two_knights	Two Knights Defense	C57	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 Bc5 5. Nxf7
italian	Italian Game	white	two_knights	Two Knights Defense	C57	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 Bc5 5. Bxf7+ Ke7 6. d4
italian	Italian Game	white	two_knights	Two Knights Defense	C57	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5 5. exd5 b5
italian	Italian Game	white	two_knights	Two Knights Defense	C57	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5 5. exd5 b5 6. Bf1 h6 7. Nxf7
italian	Italian Game	white	two_knights	Two Knights Defense	C58	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5 5. exd5 Na5 6. Bb5+ c6 7. dxc6 bxc6 8. Qf3 cxb5
italian	Italian Game	white	two_knights	Two Knights Defense	C58	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5 5. exd5 Na5 6. Bb5+ c6 7. dxc6 bxc6 8. Qf3 Rb8
italian	Italian Game	white	two_knights	Two Knights Defense	C58	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5 5. exd5 Na5 6. d3 h6 7. Nf3 e4 8. Qe2 Nxc4 9. dxc4 Be7
italian	Italian Game	white	two_knights	Two Knights Defense	C58	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5 5. exd5 Na5 6. Bb5+ c6 7. dxc6 bxc6 8. Qf3 Qc7 9. Bd3
italian	Italian Game	white	two_knights	Two Knights Defense	C58	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5 5. exd5 Na5
italian	Italian Game	white	two_knights	Two Knights Defense	C58	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5 5. exd5 Na5 6. Bb5+
italian	Italian Game	white	two_knights	Two Knights Defense	C58	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5 5. exd5 Na5 6. Bb5+ c6 7. dxc6 bxc6 8. Qf3
italian	Italian Game	white	two_knights	Two Knights Defense	C58	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5 5. exd5 Na5 6. d3
italian	Italian Game	white	two_knights	Two Knights Defense	C58	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5 5. exd5 Na5 6. d3 h6 7. Nf3 e4 8. Qe2 Nxc4 9. dxc4 Bc5 10. Nfd2
italian	Italian Game	white	two_knights	Two Knights Defense	C59	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5 5. exd5 Na5 6. Bb5+ c6 7. dxc6 bxc6 8. Be2 h6 9. Nf3 e4 10. Ne5 Bd6 11. d4 Qc7 12. Bd2
italian	Italian Game	white	two_knights	Two Knights Defense	C59	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5 5. exd5 Na5 6. Bb5+ c6 7. dxc6 bxc6 8. Be2 h6 9. Nf3 e4 10. Ne5 Qc7
italian	Italian Game	white	two_knights	Two Knights Defense	C59	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5 5. exd5 Na5 6. Bb5+ c6 7. dxc6 bxc6 8. Be2 h6
italian	Italian Game	white	two_knights	Two Knights Defense	C59	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5 5. exd5 Na5 6. Bb5+ c6 7. dxc6 bxc6 8. Be2 h6 9. Nh3
italian	Italian Game	white	evans_gambit	Evans Gambit	C51	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4
italian	Italian Game	white	evans_gambit	Evans Gambit	C51	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Bc5 6. d4 exd4 7. O-O d6 8. cxd4 Bb6 9. Nc3 Bg4
italian	Italian Game	white	evans_gambit	Evans Gambit	C52	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Ba5 6. O-O d6
italian	Italian Game	white	evans_gambit	Evans Gambit	C51	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4
italian	Italian Game	white	evans_gambit	Evans Gambit	C51	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bb6
italian	Italian Game	white	evans_gambit	Evans Gambit	C51	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bb6 5. a4
italian	Italian Game	white	evans_gambit	Evans Gambit	C51	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bb6 5. Bb2
italian	Italian Game	white	evans_gambit	Evans Gambit	C51	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bb6 5. b5 Na5 6. Nxe5 Qg5 7. Qf3 Qxe5 8. Qxf7+ Kd8 9. Bb2
italian	Italian Game	white	evans_gambit	Evans Gambit	C51	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bb6 5. b5 Na5 6. Nxe5 Qg5
italian	Italian Game	white	evans_gambit	Evans Gambit	C51	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bb6 5. b5 Na5 6. Nxe5 Nh6
italian	Italian Game	white	evans_gambit	Evans Gambit	C51	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bb6 5. b5 Na5 6. Nxe5 Nh6 7. d4 d6 8. Bxh6 dxe5 9. Bxg7 Rg8 10. Bxf7+ Kxf7 11. Bxe5 Qg5 12. Nd2
italian	Italian Game	white	evans_gambit	Evans Gambit	C51	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bb6 5. a4 a6 6. Nc3
italian	Italian Game	white	evans_gambit	Evans Gambit	C51	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bb6 5. b5 Na5 6. Nxe5 Qg5 7. Bxf7+ Ke7 8. Qh5
italian	Italian Game	white	evans_gambit	Evans Gambit	C51	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Be7
italian	Italian Game	white	evans_gambit	Evans Gambit	C51	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Be7 6. d4 Na5
italian	Italian Game	white	evans_gambit	Evans Gambit	C51	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 b5
italian	Italian Game	white	evans_gambit	Evans Gambit	C51	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Bc5 6. d4 exd4 7. O-O d6 8. cxd4 Bb6 9. Nc3 Bg4 10. Qa4
italian	Italian Game	white	evans_gambit	Evans Gambit	C51	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Bc5 6. d4 exd4 7. O-O d6 8. cxd4 Bb6 9. Nc3 Bg4 10. Qa4 Bd7 11. Qb3 Na5 12. Bxf7+ Kf8 13. Qc2
italian	Italian Game	white	evans_gambit	Evans Gambit	C51	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Bc5 6. d4 exd4 7. O-O d6 8. cxd4 Bb6 9. Nc3 Na5 10. Bg5
italian	Italian Game	white	evans_gambit	Evans Gambit	C51	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Bc5 6. d4 exd4 7. cxd4 Bb4+ 8. Bd2
italian	Italian Game	white	evans_gambit	Evans Gambit	C51	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 d5
italian	Italian Game	white	evans_gambit	Evans Gambit	C51	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Bf8
italian	Italian Game	white	evans_gambit	Evans Gambit	C51	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Bc5
italian	Italian Game	white	evans_gambit	Evans Gambit	C51	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Bc5 6. d4 exd4 7. O-O d6 8. cxd4 Bb6
italian	Italian Game	white	evans_gambit	Evans Gambit	C51	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Ba5 6. d4 exd4 7. O-O d6 8. cxd4 Bb6 9. Nc3
italian	Italian Game	white	evans_gambit	Evans Gambit	C51	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Bc5 6. d4 exd4 7. O-O d6 8. cxd4 Bb6 9. Nc3 Bg4 10. Qa4 Bd7 11. Qb3 Na5 12. Bxf7+ Kf8 13. Qc2 Kxf7
italian	Italian Game	white	evans_gambit	Evans Gambit	C51	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Bc5 6. d4 exd4 7. O-O d6 8. cxd4 Bb6 9. d5 Na5 10. Bb2 Ne7
italian	Italian Game	white	evans_gambit	Evans Gambit	C51	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Bc5 6. d4 exd4 7. O-O d6 8. cxd4 Bb6 9. Nc3 Na5 10. Bg5 f6 11. Be3
italian	Italian Game	white	evans_gambit	Evans Gambit	C51	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Bd6
italian	Italian Game	white	evans_gambit	Evans Gambit	C51	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Bc5 6. d4 exd4 7. O-O d6 8. cxd4 Bb6 9. d5 Na5 10. Bb2
italian	Italian Game	white	evans_gambit	Evans Gambit	C52	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Ba5 6. O-O d6 7. d4 Bg4
italian	Italian Game	white	evans_gambit	Evans Gambit	C52	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Ba5 6. O-O Nf6 7. d4 exd4
italian	Italian Game	white	evans_gambit	Evans Gambit	C52	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Ba5 6. d4 d6
italian	Italian Game	white	evans_gambit	Evans Gambit	C52	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Ba5 6. d4 exd4 7. O-O dxc3
italian	Italian Game	white	evans_gambit	Evans Gambit	C52	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Ba5 6. d4 exd4 7. O-O dxc3 8. Qb3 Qf6 9. e5 Qg6 10. Nxc3 Nge7 11. Ba3
italian	Italian Game	white	evans_gambit	Evans Gambit	C52	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Ba5 6. d4 exd4 7. O-O dxc3 8. Qb3 Qf6 9. e5 Qg6 10. Nxc3 Nge7 11. Rd1
italian	Italian Game	white	evans_gambit	Evans Gambit	C52	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Ba5 6. d4 exd4 7. O-O d3
italian	Italian Game	white	evans_gambit	Evans Gambit	C52	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Ba5 6. d4 exd4 7. O-O b5
italian	Italian Game	white	evans_gambit	Evans Gambit	C52	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Ba5 6. d4 Nf6
italian	Italian Game	white	evans_gambit	Evans Gambit	C52	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Ba5 6. O-O d6 7. d4 Bb6
italian	Italian Game	white	evans_gambit	Evans Gambit	C52	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Ba5 6. d4 b5
italian	Italian Game	white	evans_gambit	Evans Gambit	C52	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Ba5 6. d4 d6 7. Qb3 Qd7 8. dxe5 dxe5 9. O-O Bb6 10. Ba3 Na5 11. Nxe5
italian	Italian Game	white	evans_gambit	Evans Gambit	C52	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Ba5
italian	Italian Game	white	evans_gambit	Evans Gambit	C52	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Ba5 6. d4 exd4 7. O-O Nge7
italian	Italian Game	white	evans_gambit	Evans Gambit	C52	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Ba5 6. d4 exd4
italian	Italian Game	white	evans_gambit	Evans Gambit	C52	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Ba5 6. O-O Nf6 7. d4 O-O 8. Nxe5
italian	Italian Game	white	evans_gambit	Evans Gambit	C52	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Ba5 6. O-O d6 7. d4 Bd7
italian	Italian Game	white	evans_gambit	Evans Gambit	C52	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Ba5 6. O-O
italian	Italian Game	white	evans_gambit	Evans Gambit	C52	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Ba5 6. d4 d6 7. Bg5
italian	Italian Game	white	evans_gambit	Evans Gambit	C52	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Ba5 6. d4 d6 7. Qb3
italian	Italian Game	white	evans_gambit	Evans Gambit	C52	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Ba5 6. d4 exd4 7. O-O d6 8. Qb3
ruy_lopez	Ruy López	white	morphy	Morphy Defense	C70	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6
ruy_lopez	Ruy López	white	morphy	Morphy Defense	C78	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O
