opening_id	opening_name	opening_color	variation_id	variation_name	eco	pgn
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D06	1. d4 d5 2. c4 Bf5 3. Nc3 e6 4. Nf3 Nc6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D06	1. d4 d5 2. c4 Bf5 3. Qb3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D06	1. d4 d5 2. c4 Bf5 3. Nc3 e6 4. Qb3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D06	1. d4 d5 2. c4 Nf6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D06	1. d4 d5 2. c4 Nf6 3. cxd5 c6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D06	1. d4 d5 2. c4 b5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D07	1. d4 d5 2. c4 Nc6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D07	1. d4 d5 2. c4 Nc6 3. Nc3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D07	1. d4 d5 2. c4 Nc6 3. Nc3 dxc4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D07	1. d4 d5 2. c4 Nc6 3. cxd5 Qxd5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D07	1. d4 d5 2. c4 Nc6 3. cxd5 Qxd5 4. e3 e5 5. Nc3 Bb4 6. Bd2 Bxc3 7. Bxc3 exd4 8. Ne2
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D07	1. d4 d5 2. c4 Nc6 3. Nc3 dxc4 4. Nf3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D07	1. d4 d5 2. c4 Nc6 3. Nf3 e5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D07	1. d4 d5 2. c4 Nc6 3. Nf3 Bg4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D07	1. d4 d5 2. c4 Nc6 3. Nf3 Bg4 4. Qa4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D07	1. d4 d5 2. c4 Nc6 3. Nc3 dxc4 4. Nf3 Nf6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D07	1. d4 d5 2. c4 Nc6 3. Nc3 e5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D08	1. d4 d5 2. c4 e5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D08	1. d4 d5 2. c4 e5 3. dxe5 d4 4. Nf3 Nc6 5. Nbd2 Qe7
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D08	1. d4 d5 2. c4 e5 3. dxe5 d4 4. Nf3 Nc6 5. Nbd2 f6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D08	1. d4 d5 2. c4 e5 3. dxe5 d4 4. Nf3 Nc6 5. Nbd2 Bg4 6. h3 Bxf3 7. Nxf3 Bb4+ 8. Bd2 Qe7
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D08	1. d4 d5 2. c4 e5 3. dxe5 d4 4. e3 Bb4+ 5. Bd2 dxe3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D08	1. d4 d5 2. c4 e5 3. dxe5 d4 4. Nf3 Nc6 5. Nbd2
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D08	1. d4 d5 2. c4 e5 3. dxe5 d4 4. Nf3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D08	1. d4 d5 2. c4 e5 3. dxe5 d4 4. e4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D08	1. d4 d5 2. c4 e5 3. dxe5 d4 4. Nf3 c5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D09	1. d4 d5 2. c4 e5 3. dxe5 d4 4. Nf3 Nc6 5. g3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D09	1. d4 d5 2. c4 e5 3. dxe5 d4 4. Nf3 Nc6 5. g3 Be6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D09	1. d4 d5 2. c4 e5 3. dxe5 d4 4. Nf3 Nc6 5. g3 Bf5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D09	1. d4 d5 2. c4 e5 3. dxe5 d4 4. Nf3 Nc6 5. g3 Bg4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D30	1. d4 d5 2. c4 e6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D52	1. d4 d5 2. c4 c6 3. Nf3 Nf6 4. Nc3 e6 5. Bg5 Nbd7 6. e3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D53	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D53	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. Nf3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D30	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Bg5 h6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D30	1. d4 Nf6 2. Nf3 e6 3. c4 d5 4. Bg5 c6 5. Nbd2 Nbd7 6. e3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D30	1. d4 d5 2. c4 c6 3. Nf3 Nf6 4. e3 e6 5. Nbd2 Nbd7 6. Bd3 c5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D30	1. d4 d5 2. c4 e6 3. Nf3 Nf6 4. e3 c6 5. Nbd2 g6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D30	1. d4 d5 2. c4 c6 3. Nf3 Nf6 4. e3 e6 5. Nbd2 Ne4 6. Bd3 f5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D30	1. d4 d5 2. c4 e6 3. Nf3 c5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D30	1. d4 d5 2. c4 e6 3. Nf3 c5 4. cxd5 exd5 5. Bg5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D30	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Bg5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D30	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Bg5 Bb4+
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D31	1. d4 e6 2. c4 b6 3. Nc3 d5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D31	1. d4 d5 2. c4 e6 3. Nc3 Be7
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D31	1. d4 d5 2. c4 e6 3. Nc3 Be7 4. e4 dxe4 5. f3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D31	1. d4 d5 2. c4 e6 3. Nc3 a6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D31	1. d4 d5 2. c4 e6 3. Nc3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D31	1. d4 d5 2. c4 e6 3. Nc3 c6 4. Nf3 dxc4 5. a4 Bb4 6. e3 b5 7. Bd2 a5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D31	1. d4 d5 2. c4 e6 3. Nf3 c6 4. Nc3 dxc4 5. a4 Bb4 6. e3 b5 7. Bd2 Qb6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D31	1. d4 d5 2. c4 e6 3. Nc3 c6 4. Nf3 dxc4 5. e3 b5 6. a4 Bb4 7. Bd2 Qe7
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D32	1. d4 d5 2. c4 e6 3. Nc3 c5 4. cxd5 exd5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D34	1. d4 d5 2. c4 e6 3. Nf3 c5 4. cxd5 exd5 5. g3 Nc6 6. Bg2 Nf6 7. O-O Be7 8. Nc3 O-O 9. Bg5 Be6 10. Rc1 b6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D35	1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. cxd5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D35	1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. cxd5 exd5 5. Bg5 Be7 6. e3 h6 7. Bh4 Bg4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D35	1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. cxd5 exd5 5. Bg5 Be7 6. e3 O-O 7. Bd3 Nbd7 8. Qc2 Re8 9. Nge2 Nf8 10. O-O-O
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D35	1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. cxd5 exd5 5. Bg5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D35	1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. cxd5 exd5 5. Bg5 c6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D35	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Nbd7 5. cxd5 exd5 6. Bf4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D35	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bf4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D37	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bf4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D37	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bf4 O-O 6. e3 c5 7. dxc5 Bxc5 8. Qc2 Nc6 9. Rd1 Qa5 10. a3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D37	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bf4 O-O 6. e3 c5 7. dxc5 Bxc5 8. Qc2 Nc6 9. a3 Qa5 10. O-O-O
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D35	1. d4 d5 2. c4 e6 3. Nc3 Nf6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D36	1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. cxd5 exd5 5. Bg5 c6 6. Qc2
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D36	1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. cxd5 exd5 5. Bg5 c6 6. Qc2 Be7 7. e3 Nbd7 8. Bd3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D36	1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. cxd5 exd5 5. Bg5 c6 6. Qc2 Be7 7. e3 O-O 8. Bd3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D36	1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. cxd5 exd5 5. Bg5 c6 6. Qc2 Be7 7. e3 O-O 8. Bd3 h6 9. Bh4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D37	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Nbd7
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D37	1. d4 d5 2. c4 e6 3. Nc3 Be7 4. Nf3 Nf6 5. Bf4 O-O 6. e3 b6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D37	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bf4 O-O 6. e3 c5 7. dxc5 Bxc5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D37	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 Be7 5. Bf4 O-O 6. e3 c6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D37	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bf4 O-O 6. e3 Nbd7
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D37	1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. Nf3 Be7 5. Bf4 O-O 6. e3 Nbd7 7. c5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D37	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Nbd7 5. Bg5 h6 6. Bh4 dxc4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D37	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 O-O 6. Qc2
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D37	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D37	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 dxc4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D37	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 dxc4 5. e3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D38	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Bb4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D38	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Bb4 5. Qa4+
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D38	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Bb4 5. Bg5 Nbd7 6. e3 c5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D39	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Bb4 5. Bg5 dxc4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D40	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 c5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D41	1. c4 c5 2. Nf3 Nf6 3. Nc3 Nc6 4. g3 d5 5. d4 e6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D41	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 c5 5. cxd5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D40	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 c5 5. e3 Nc6 6. Bd3 Bd6 7. O-O O-O 8. Qe2 Qe7 9. dxc5 Bxc5 10. e4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D40	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 c5 5. Bg5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D41	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 c5 5. cxd5 Nxd5 6. e3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D40	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 c5 5. e3 Nc6 6. Bd3 Bd6 7. O-O O-O
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D41	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 c5 5. cxd5 cxd4 6. Qxd4 exd5 7. e4 dxe4 8. Qxd8+
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D41	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 c5 5. cxd5 Nxd5 6. e4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D41	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 c5 5. cxd5 Nxd5 6. e4 Nxc3 7. bxc3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D41	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 c5 5. cxd5 Nxd5 6. e4 Nxc3 7. bxc3 cxd4 8. cxd4 Bb4+ 9. Bd2 Bxd2+ 10. Qxd2 O-O 11. Bb5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D41	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. cxd5 Nxd5 5. e4 Nxc3 6. bxc3 c5 7. Nf3 cxd4 8. cxd4 Bb4+ 9. Bd2 Qa5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D42	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 c5 5. cxd5 Nxd5 6. e3 Nc6 7. Bd3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D50	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 c5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D50	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D50	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 c5 5. cxd5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D50	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 c5 5. cxd5 Qb6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D50	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 c5 5. Nf3 cxd4 6. Qxd4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D50	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 c5 5. Nf3 cxd4 6. Nxd4 e5 7. Ndb5 a6 8. Qa4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D51	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Nbd7 5. Nf3 c6 6. e4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D51	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Nbd7 5. e3 c6 6. a3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D51	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Nbd7 5. e3 Bb4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D51	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Nbd7
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D51	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Nbd7 5. e3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D51	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Nbd7 5. e3 c6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D51	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Nbd7 5. Nf3 c6 6. Rc1 Qa5 7. Bd2
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D52	1. d4 d5 2. c4 c6 3. Nf3 Nf6 4. Nc3 e6 5. Bg5 Nbd7 6. e3 Qa5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D52	1. d4 d5 2. c4 c6 3. Nf3 Nf6 4. Nc3 e6 5. Bg5 Nbd7 6. e3 Qa5 7. cxd5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D52	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Nbd7 5. e3 c6 6. Nf3 Qa5 7. Nd2 Bb4 8. Qc2 O-O 9. Bh4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D52	1. d4 d5 2. c4 c6 3. Nf3 Nf6 4. Nc3 e6 5. Bg5 Nbd7 6. e3 Qa5 7. Nd2 Bb4 8. Qc2
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D52	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Nbd7 5. e3 c6 6. Nf3 Qa5 7. Bxf6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D52	1. d4 d5 2. c4 c6 3. Nf3 Nf6 4. Nc3 e6 5. Bg5 Nbd7 6. e3 Qa5 7. Nd2 dxc4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D52	1. d4 d5 2. c4 c6 3. Nf3 Nf6 4. Nc3 e6 5. Bg5 Nbd7 6. e3 Qa5 7. cxd5 Nxd5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D53	1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. Bg5 Be7 5. e3 Ne4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D56	1. d4 d5 2. c4 e6 3. Nc3 Be7 4. Nf3 Nf6 5. Bg5 h6 6. Bh4 O-O 7. e3 Ne4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D53	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. Bxf6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D53	1. d4 d5 2. c4 e6 3. Nc3 Be7 4. Nf3 Nf6 5. Bg5 h6 6. Bh4 O-O 7. Rc1 dxc4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D54	1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. Bg5 Be7 5. e3 O-O 6. Rc1
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D55	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 O-O 6. e3 h6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D55	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 O-O 6. e3 h6 7. Bxf6
