opening_id	opening_name	opening_color	variation_id	variation_name	eco	pgn
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D55	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 h6 6. Bxf6 Bxf6 7. e3 O-O 8. Rc1 c6 9. Bd3 Nd7 10. O-O dxc4 11. Bxc4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D55	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 O-O 6. e3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D55	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 h6 6. Bh4 O-O 7. e3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D55	1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. Nc3 d5 5. cxd5 exd5 6. Bg5 Be7 7. e3 O-O 8. Bd3 Bb7 9. Ne5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D56	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 h6 7. Bh4 Ne4 8. Bxe7 Qxe7 9. Qc2 Nf6 10. Bd3 dxc4 11. Bxc4 c5 12. O-O Nc6 13. Rfd1 Bd7
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D56	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 h6 6. Bh4 O-O 7. e3 Ne4 8. Bxe7 Qxe7 9. Qc2
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D57	1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. Bg5 Be7 5. e3 h6 6. Bh4 O-O 7. Nf3 Ne4 8. Bxe7 Qxe7 9. cxd5 Nxc3 10. bxc3 exd5 11. Qb3 Qd6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D57	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 h6 7. Bh4 Ne4 8. Bxe7 Qxe7 9. cxd5 Nxc3 10. bxc3 exd5 11. Qb3 Rd8 12. c4 Be6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D57	1. d4 d5 2. c4 e6 3. Nc3 Be7 4. Nf3 Nf6 5. Bg5 h6 6. Bh4 O-O 7. e3 Ne4 8. Bxe7 Qxe7 9. cxd5 Nxc3 10. bxc3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D58	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 h6 6. Bh4 O-O 7. e3 b6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D59	1. d4 d5 2. c4 e6 3. Nc3 Be7 4. Nf3 Nf6 5. Bg5 h6 6. Bh4 O-O 7. e3 b6 8. cxd5 Nxd5 9. Bxe7 Qxe7 10. Nxd5 exd5 11. Rc1 Be6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D58	1. d4 d5 2. c4 e6 3. Nc3 Be7 4. Nf3 Nf6 5. Bg5 h6 6. Bh4 O-O 7. e3 b6 8. cxd5 exd5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D59	1. d4 d5 2. c4 e6 3. Nc3 Be7 4. Nf3 Nf6 5. Bg5 h6 6. Bh4 O-O 7. e3 b6 8. cxd5 Nxd5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D60	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 O-O 6. e3 Nbd7
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D60	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 O-O 6. e3 Nbd7 7. Bd3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D60	1. d4 d5 2. Nf3 Nf6 3. c4 e6 4. Nc3 Be7 5. Bg5 O-O 6. e3 Nbd7 7. Qb3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D61	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 O-O 6. e3 Nbd7 7. Qc2
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D62	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 O-O 6. e3 Nbd7 7. Qc2 c5 8. cxd5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D63	1. Nf3 d5 2. d4 Nf6 3. c4 e6 4. Nc3 Be7 5. Bg5 O-O 6. e3 Nbd7 7. Rc1 b6 8. cxd5 exd5 9. Bb5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D63	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 O-O 6. e3 Nbd7 7. Rc1 a6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D63	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 O-O 6. e3 Nbd7 7. Rc1
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D63	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 O-O 6. e3 Nbd7 7. Rc1 c6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D67	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 Nbd7 7. Rc1 c6 8. Bd3 dxc4 9. Bxc4 Nd5 10. Bxe7 Qxe7 11. O-O
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D63	1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. Bg5 Be7 5. e3 O-O 6. Nf3 Nbd7 7. Rc1 b6 8. cxd5 exd5 9. Bd3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D63	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 O-O 6. e3 Nbd7 7. Rc1 a6 8. cxd5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D64	1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. Nf3 Be7 5. Bg5 O-O 6. e3 Nbd7 7. Rc1 c6 8. a3 a6 9. Qc2
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D64	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 O-O 6. e3 Nbd7 7. Rc1 c6 8. Qc2
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D64	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 O-O 6. e3 Nbd7 7. Rc1 c6 8. Qc2 a6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D64	1. Nf3 d5 2. d4 Nf6 3. c4 e6 4. Nc3 Be7 5. Bg5 O-O 6. e3 Nbd7 7. Rc1 c6 8. Qc2 Ne4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D65	1. d4 d5 2. Nf3 Nf6 3. c4 e6 4. Nc3 Be7 5. Bg5 O-O 6. e3 Nbd7 7. Rc1 c6 8. Qc2 a6 9. cxd5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D66	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 Nbd7 7. Rc1 c6 8. Bd3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D67	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 Nbd7 7. Rc1 c6 8. Bd3 dxc4 9. Bxc4 Nd5 10. Bxe7 Qxe7
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D66	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 c6 5. Nf3 Be7 6. e3 Nbd7 7. Rc1 O-O 8. Bd3 dxc4 9. Bxc4 b5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D67	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 Nbd7 7. Rc1 c6 8. Bd3 dxc4 9. Bxc4 Nd5 10. Bxe7 Qxe7 11. Ne4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D67	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 Nbd7 7. Rc1 c6 8. Bd3 dxc4 9. Bxc4 Nd5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D67	1. d4 d5 2. Nf3 Nf6 3. c4 e6 4. Nc3 Be7 5. Bg5 O-O 6. e3 Nbd7 7. Rc1 c6 8. Bd3 dxc4 9. Bxc4 Nd5 10. h4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D68	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 Nbd7 7. Rc1 c6 8. Bd3 dxc4 9. Bxc4 Nd5 10. Bxe7 Qxe7 11. O-O Nxc3 12. Rxc3 e5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D68	1. d4 d5 2. c4 e6 3. Nf3 Nf6 4. Nc3 Be7 5. Bg5 O-O 6. e3 Nbd7 7. Rc1 c6 8. Bd3 dxc4 9. Bxc4 Nd5 10. Bxe7 Qxe7 11. O-O Nxc3 12. Rxc3 e5 13. Qb1
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D68	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 O-O 6. e3 Nbd7 7. Rc1 c6 8. Bd3 dxc4 9. Bxc4 Nd5 10. Bxe7 Qxe7 11. O-O Nxc3 12. Rxc3 e5 13. Qc2
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D69	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 Nbd7 7. Rc1 c6 8. Bd3 dxc4 9. Bxc4 Nd5 10. Bxe7 Qxe7 11. O-O Nxc3 12. Rxc3 e5 13. dxe5 Nxe5 14. Nxe5 Qxe5
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D20	1. d4 d5 2. c4 dxc4
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D23	1. d4 d5 2. c4 dxc4 3. Nf3 Nf6
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D24	1. d4 d5 2. c4 e6 3. Nf3 Nf6 4. Nc3 dxc4 5. e4
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D20	1. d4 d5 2. c4 dxc4 3. Qa4+
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D20	1. d4 d5 2. c4 dxc4 3. e4 Nf6
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D20	1. d4 d5 2. c4 dxc4 3. e4 b5
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D20	1. d4 d5 2. c4 dxc4 3. e4 e5
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D20	1. d4 d5 2. c4 dxc4 3. e4 e5 4. Bxc4
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D20	1. d4 d5 2. c4 dxc4 3. e4 Nc6
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D20	1. d4 d5 2. c4 dxc4 3. e4 c5
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D20	1. d4 d5 2. c4 dxc4 3. e4 c5 4. d5 b5
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D20	1. d4 d5 2. c4 dxc4 3. e4 c5 4. d5 Nf6 5. Nc3 b5
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D20	1. d4 d5 2. c4 dxc4 3. e3
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D20	1. d4 d5 2. c4 dxc4 3. e3 e5 4. Bxc4 exd4 5. Qb3 Qe7 6. a3
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D20	1. d4 d5 2. c4 dxc4 3. e3 e5 4. Bxc4 exd4 5. Qb3 Qe7 6. Nf3
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D20	1. d4 d5 2. c4 dxc4 3. e3 e5 4. Bxc4 exd4 5. Qb3 Qe7 6. Kf1
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D20	1. d4 d5 2. c4 dxc4 3. e3 e5 4. Bxc4 exd4 5. Qb3 Qe7 6. Nd2
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D20	1. d4 d5 2. c4 dxc4 3. e4
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D20	1. d4 d5 2. c4 dxc4 3. e4 f5
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D21	1. d4 d5 2. c4 dxc4 3. Nf3 a6 4. e4
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D21	1. d4 d5 2. c4 dxc4 3. Nf3 Nd7
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D21	1. d4 d5 2. c4 dxc4 3. Nf3 c5
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D21	1. d4 d5 2. c4 dxc4 3. Nf3
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D25	1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D21	1. d4 d5 2. c4 dxc4 3. Nf3 e6
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D21	1. d4 d5 2. c4 dxc4 3. Nf3 b5
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D22	1. d4 d5 2. c4 dxc4 3. Nf3 a6
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D22	1. d4 d5 2. c4 dxc4 3. Nf3 a6 4. e3 Bg4 5. Bxc4 e6 6. d5
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D22	1. d4 d5 2. c4 dxc4 3. Nf3 a6 4. e3 b5
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D23	1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. Qa4+
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D24	1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. Nc3 a6 5. e4
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D24	1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. Nc3 c5 5. d5 e6 6. e4 exd5 7. e5
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D24	1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. Nc3
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D25	1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 Bg4
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D25	1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 g6
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D25	1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 Be6
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D26	1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 e6 5. Bxc4 c5
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D26	1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 e6 5. Bxc4 c5 6. O-O
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D26	1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 e6 5. Bxc4 c5 6. O-O Nc6
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D26	1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 e6 5. Bxc4 c5 6. O-O cxd4
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D26	1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 e6 5. Bxc4 c5 6. Qe2 a6 7. dxc5 Bxc5 8. O-O Nc6 9. e4 b5 10. e5
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D26	1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 e6
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D27	1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 e6 5. Bxc4 c5 6. O-O a6
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D27	1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 e6 5. Bxc4 c5 6. O-O a6 7. a4
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D27	1. d4 d5 2. c4 dxc4 3. e3 Nf6 4. Bxc4 e6 5. Nf3 c5 6. O-O a6 7. e4
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D27	1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 e6 5. Bxc4 c5 6. O-O a6 7. dxc5 Bxc5
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D28	1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 e6 5. Bxc4 c5 6. O-O a6 7. Qe2
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D28	1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 e6 5. Bxc4 c5 6. O-O a6 7. Qe2 b5
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D28	1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 e6 5. Bxc4 c5 6. O-O a6 7. Qe2 b5 8. Bb3 Nc6 9. Rd1 c4 10. Bc2 Nb4 11. Nc3 Nxc2 12. Qxc2 Bb7 13. d5 Qc7
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D29	1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 e6 5. Bxc4 c5 6. O-O a6 7. Qe2 b5 8. Bb3 Bb7
queens_gambit	Queen's Gambit	white	accepted	Queen's Gambit Accepted	D29	1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 e6 5. Bxc4 c5 6. O-O a6 7. Qe2 b5 8. Bb3 Bb7 9. Rd1 Nbd7 10. Nc3 Bd6
queens_gambit	Queen's Gambit	white	semi_slav	Semi-Slav Defense	D31	1. d4 d5 2. c4 e6 3. Nc3 c6 4. Nf3 dxc4 5. a4 Bb4 6. e3 b5 7. Bd2 a5
queens_gambit	Queen's Gambit	white	semi_slav	Semi-Slav Defense	D31	1. d4 d5 2. c4 e6 3. Nf3 c6 4. Nc3 dxc4 5. a4 Bb4 6. e3 b5 7. Bd2 Qb6
queens_gambit	Queen's Gambit	white	semi_slav	Semi-Slav Defense	D31	1. d4 d5 2. c4 e6 3. Nc3 c6 4. Nf3 dxc4 5. e3 b5 6. a4 Bb4 7. Bd2 Qe7
sicilian	Sicilian Defense	black	najdorf	Najdorf Variation	B84	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 e6 7. O-O Nbd7
sicilian	Sicilian Defense	black	najdorf	Najdorf Variation	B90	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6
sicilian	Sicilian Defense	black	najdorf	Najdorf Variation	B94	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Bg5
sicilian	Sicilian Defense	black	najdorf	Najdorf Variation	B95	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Bg5 e6
sicilian	Sicilian Defense	black	najdorf	Najdorf Variation	B96	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Bg5 e6 7. f4
sicilian	Sicilian Defense	black	najdorf	Najdorf Variation	B98	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Bg5 e6 7. f4 Be7
sicilian	Sicilian Defense	black	najdorf	Najdorf Variation	B90	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. h3
sicilian	Sicilian Defense	black	najdorf	Najdorf Variation	B90	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. g4
sicilian	Sicilian Defense	black	najdorf	Najdorf Variation	B90	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be3
sicilian	Sicilian Defense	black	najdorf	Najdorf Variation	B90	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be3 Ng4
sicilian	Sicilian Defense	black	najdorf	Najdorf Variation	B90	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Rg1
sicilian	Sicilian Defense	black	najdorf	Najdorf Variation	B90	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Bc4
sicilian	Sicilian Defense	black	najdorf	Najdorf Variation	B91	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. g3
sicilian	Sicilian Defense	black	najdorf	Najdorf Variation	B92	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2
sicilian	Sicilian Defense	black	najdorf	Najdorf Variation	B92	1. e4 c5 2. Nf3 Nf6 3. Nc3 d6 4. d4 cxd4 5. Nxd4 a6 6. Be2 e5 7. Nb3 Be6 8. Be3
sicilian	Sicilian Defense	black	najdorf	Najdorf Variation	B92	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 e5 7. Nb3 Be7 8. O-O Be6
sicilian	Sicilian Defense	black	najdorf	Najdorf Variation	B92	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be2 e5 7. Nb3 Be7 8. O-O O-O
sicilian	Sicilian Defense	black	najdorf	Najdorf Variation	B93	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. f4
