opening_id	opening_name	opening_color	variation_id	variation_name	eco	pgn
sicilian	Sicilian Defense	black	najdorf	Najdorf Variation	B94	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Bg5 Nbd7 7. Bc4 Qa5 8. Qd2 e6 9. O-O-O b5 10. Bb3 Bb7 11. Rhe1 Nc5 12. e5
sicilian	Sicilian Defense	black	najdorf	Najdorf Variation	B96	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Bg5 e6 7. f4 Nc6
sicilian	Sicilian Defense	black	najdorf	Najdorf Variation	B96	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Bg5 e6 7. f4 b5
sicilian	Sicilian Defense	black	najdorf	Najdorf Variation	B96	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Bg5 e6 7. f4 b5 8. e5 dxe5 9. fxe5 Qc7 10. Qe2
sicilian	Sicilian Defense	black	najdorf	Najdorf Variation	B97	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Bg5 e6 7. f4 Qb6 8. Qd2 Qxb2 9. Rb1 Qa3
sicilian	Sicilian Defense	black	najdorf	Najdorf Variation	B97	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Bg5 e6 7. f4 Qb6
sicilian	Sicilian Defense	black	najdorf	Najdorf Variation	B98	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Bg5 e6 7. f4 Be7 8. Qf3 h6 9. Bh4 Qc7
sicilian	Sicilian Defense	black	najdorf	Najdorf Variation	B98	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Bg5 e6 7. f4 Be7 8. Qf3 h6 9. Bh4 g5
sicilian	Sicilian Defense	black	najdorf	Najdorf Variation	B98	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Bg5 e6 7. f4 Be7 8. Qf3 Qc7
sicilian	Sicilian Defense	black	najdorf	Najdorf Variation	B99	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Bg5 e6 7. f4 Be7 8. Qf3 Qc7 9. O-O-O Nbd7
french	French Defense	black	winawer	Winawer Variation	C15	1. e4 e6 2. d4 d5 3. Nc3 Bb4
french	French Defense	black	winawer	Winawer Variation	C15	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. Ne2 dxe4 5. a3 Bxc3+
french	French Defense	black	winawer	Winawer Variation	C15	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. Ne2 dxe4 5. a3 Be7 6. Nxe4 Nf6 7. N2g3 O-O 8. Be2 Nc6
french	French Defense	black	winawer	Winawer Variation	C15	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. Ne2 dxe4 5. a3 Bxc3+ 6. Nxc3 Nc6
french	French Defense	black	winawer	Winawer Variation	C15	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. Ne2
french	French Defense	black	winawer	Winawer Variation	C15	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. exd5
french	French Defense	black	winawer	Winawer Variation	C15	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. exd5 exd5 5. Bd3 Ne7 6. Qh5
french	French Defense	black	winawer	Winawer Variation	C15	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. Bd2
french	French Defense	black	winawer	Winawer Variation	C15	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. Bd2 dxe4 5. Qg4 Qxd4
french	French Defense	black	winawer	Winawer Variation	C15	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. Bd2 dxe4 5. Qg4 Nf6 6. Qxg7 Rg8 7. Qh6
french	French Defense	black	winawer	Winawer Variation	C15	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. Bd2 Ne7 5. Nb1
french	French Defense	black	winawer	Winawer Variation	C15	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. Bd3 c5 5. exd5 Qxd5 6. Bd2
french	French Defense	black	winawer	Winawer Variation	C15	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. a3 Bxc3+ 5. bxc3 dxe4 6. f3
french	French Defense	black	winawer	Winawer Variation	C16	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5
french	French Defense	black	winawer	Winawer Variation	C17	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5
french	French Defense	black	winawer	Winawer Variation	C17	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3
french	French Defense	black	winawer	Winawer Variation	C17	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 cxd4 6. axb4 dxc3 7. Nf3
french	French Defense	black	winawer	Winawer Variation	C18	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3
french	French Defense	black	winawer	Winawer Variation	C18	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7
french	French Defense	black	winawer	Winawer Variation	C16	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 Qd7
french	French Defense	black	winawer	Winawer Variation	C17	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. Qg4
french	French Defense	black	winawer	Winawer Variation	C17	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. Bd2
french	French Defense	black	winawer	Winawer Variation	C17	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. Bd2 Ne7 6. f4
french	French Defense	black	winawer	Winawer Variation	C17	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 cxd4 6. axb4 dxc3
french	French Defense	black	winawer	Winawer Variation	C17	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Ba5
french	French Defense	black	winawer	Winawer Variation	C17	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Ba5 6. b4 cxd4
french	French Defense	black	winawer	Winawer Variation	C18	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Bd3
french	French Defense	black	winawer	Winawer Variation	C18	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Bd3 Qc7
french	French Defense	black	winawer	Winawer Variation	C18	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. h4
french	French Defense	black	winawer	Winawer Variation	C18	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. h4 Qc7
french	French Defense	black	winawer	Winawer Variation	C18	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Qc7
french	French Defense	black	winawer	Winawer Variation	C18	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Qg4 Kf8
french	French Defense	black	winawer	Winawer Variation	C18	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Qg4 Qc7
french	French Defense	black	winawer	Winawer Variation	C18	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Qg4 cxd4 8. Qxg7
french	French Defense	black	winawer	Winawer Variation	C18	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Qg4 cxd4 8. Qxg7 Rg8 9. Qxh7 Nbc6
french	French Defense	black	winawer	Winawer Variation	C18	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Qg4 Qc7 8. Bd3
french	French Defense	black	winawer	Winawer Variation	C18	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Qg4 Qc7 8. Qxg7 Rg8 9. Qxh7 cxd4 10. Ne2
french	French Defense	black	winawer	Winawer Variation	C18	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Qg4 Qc7 8. Qxg7 Rg8 9. Qxh7 cxd4 10. Kd1
french	French Defense	black	winawer	Winawer Variation	C18	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Qa5
french	French Defense	black	winawer	Winawer Variation	C18	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Qg4 O-O
french	French Defense	black	winawer	Winawer Variation	C19	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 Ne7 5. a3 Bxc3+ 6. bxc3 c5 7. a4
french	French Defense	black	winawer	Winawer Variation	C19	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 Ne7 5. a3 Bxc3+ 6. bxc3 c5 7. a4 Qc7
french	French Defense	black	winawer	Winawer Variation	C19	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. a4 Nbc6 8. Nf3
french	French Defense	black	winawer	Winawer Variation	C19	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. a4 Nbc6 8. Nf3 Qa5 9. Qd2
french	French Defense	black	winawer	Winawer Variation	C19	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. a4 Nbc6 8. Nf3 Qa5 9. Qd2 Bd7
french	French Defense	black	winawer	Winawer Variation	C19	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. a4 Nbc6 8. Nf3 Qa5 9. Bd2
french	French Defense	black	winawer	Winawer Variation	C19	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. a4 Nbc6 8. Nf3 Qa5 9. Bd2 Bd7
french	French Defense	black	winawer	Winawer Variation	C19	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. a4 Nbc6 8. Nf3 Qa5 9. Bd2 c4
french	French Defense	black	winawer	Winawer Variation	C19	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Nf3
french	French Defense	black	winawer	Winawer Variation	C19	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Nc6 7. Nf3 Nge7
french	French Defense	black	winawer	Winawer Variation	C19	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Nf3 Qc7
french	French Defense	black	winawer	Winawer Variation	C19	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Nf3 Qc7 8. h4
french	French Defense	black	winawer	Winawer Variation	C19	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Bd3 Nbc6 8. Nf3
french	French Defense	black	winawer	Winawer Variation	C19	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Nc6 7. Nf3 Qa5 8. Bd2 Nge7
french	French Defense	black	classical	Classical Variation	C11	1. e4 e6 2. d4 d5 3. Nc3 Nf6
french	French Defense	black	classical	Classical Variation	C11	1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5
french	French Defense	black	classical	Classical Variation	C13	1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 dxe4 5. Nxe4 Be7
french	French Defense	black	classical	Classical Variation	C14	1. e4 e6 2. d4 d5 3. Nc3 a6 4. Nf3 Nf6 5. e5 Nfd7 6. Bg5
french	French Defense	black	classical	Classical Variation	C14	1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 Be7 5. e5 Nfd7 6. Bxe7 Qxe7
french	French Defense	black	classical	Classical Variation	C11	1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 dxe4
french	French Defense	black	classical	Classical Variation	C11	1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 dxe4 5. Nxe4 Be7 6. Bxf6 Bxf6 7. Nf3 O-O
french	French Defense	black	classical	Classical Variation	C11	1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 dxe4 5. Nxe4 Be7 6. Bxf6 gxf6
french	French Defense	black	classical	Classical Variation	C11	1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. exd5
french	French Defense	black	classical	Classical Variation	C11	1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. e5 Nfd7 5. Nce2
french	French Defense	black	classical	Classical Variation	C11	1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. e5
french	French Defense	black	classical	Classical Variation	C14	1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 Be7 5. e5 Nfd7 6. Bxe7 Qxe7 7. f4
french	French Defense	black	classical	Classical Variation	C11	1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bd3
french	French Defense	black	classical	Classical Variation	C13	1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 Be7 5. e5 Ng8 6. Be3 b6
french	French Defense	black	classical	Classical Variation	C13	1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 Be7
french	French Defense	black	classical	Classical Variation	C13	1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 Be7 5. Bxf6
french	French Defense	black	classical	Classical Variation	C13	1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 Be7 5. Bxf6 Bxf6 6. e5 Be7 7. Qg4
french	French Defense	black	classical	Classical Variation	C13	1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 Be7 5. e5 Ne4
french	French Defense	black	classical	Classical Variation	C13	1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 Be7 5. e5 Ng8
french	French Defense	black	classical	Classical Variation	C14	1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 Be7 5. e5 Nfd7 6. Bxe7 Qxe7 7. Nb5
french	French Defense	black	classical	Classical Variation	C14	1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 Be7 5. e5 Nfd7 6. Bxe7 Qxe7 7. Qg4
french	French Defense	black	classical	Classical Variation	C14	1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 Be7 5. e5 Nfd7 6. Bxe7 Qxe7 7. Qd2
french	French Defense	black	classical	Classical Variation	C14	1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 Be7 5. e5 Nfd7 6. Bxe7 Qxe7 7. f4 O-O 8. Nf3 c5 9. Qd2 Nc6 10. O-O-O c4
french	French Defense	black	classical	Classical Variation	C14	1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 Be7 5. e5 Nfd7 6. Bxe7 Qxe7 7. Bd3
french	French Defense	black	tarrasch	Tarrasch Variation	C03	1. e4 e6 2. d4 d5 3. Nd2
french	French Defense	black	tarrasch	Tarrasch Variation	C03	1. e4 e6 2. d4 d5 3. Nd2 Nc6
french	French Defense	black	tarrasch	Tarrasch Variation	C03	1. e4 e6 2. d4 d5 3. Nd2 Nc6 4. c3 dxe4 5. Nxe4 e5
french	French Defense	black	tarrasch	Tarrasch Variation	C03	1. e4 e6 2. d4 d5 3. Nd2 f5
french	French Defense	black	tarrasch	Tarrasch Variation	C03	1. e4 e6 2. d4 d5 3. Nd2 a6
french	French Defense	black	tarrasch	Tarrasch Variation	C03	1. e4 e6 2. d4 d5 3. Nd2 Be7
french	French Defense	black	tarrasch	Tarrasch Variation	C04	1. e4 e6 2. d4 d5 3. Nd2 Nc6 4. Ngf3 Nf6
french	French Defense	black	tarrasch	Tarrasch Variation	C05	1. e4 e6 2. d4 d5 3. Nd2 Nf6 4. e5 Nfd7 5. Bd3 c5 6. c3 b6
french	French Defense	black	tarrasch	Tarrasch Variation	C05	1. e4 e6 2. d4 d5 3. Nd2 Nf6
french	French Defense	black	tarrasch	Tarrasch Variation	C05	1. e4 e6 2. d4 d5 3. Nd2 Nf6 4. e5 Nfd7 5. Bd3 c5 6. c3 Nc6
french	French Defense	black	tarrasch	Tarrasch Variation	C05	1. e4 e6 2. d4 d5 3. Nd2 Nf6 4. e5 Nfd7 5. f4
french	French Defense	black	tarrasch	Tarrasch Variation	C06	1. e4 e6 2. d4 d5 3. Nd2 Nf6 4. e5 Nfd7 5. Bd3 c5 6. c3 Nc6 7. Ne2 cxd4 8. cxd4
french	French Defense	black	tarrasch	Tarrasch Variation	C06	1. e4 e6 2. d4 d5 3. Nd2 Nf6 4. e5 Nfd7 5. Bd3 c5 6. c3 Nc6 7. Ne2 cxd4 8. cxd4 Nb6
french	French Defense	black	tarrasch	Tarrasch Variation	C07	1. e4 e6 2. d4 d5 3. Nd2 c5 4. exd5 Qxd5
french	French Defense	black	tarrasch	Tarrasch Variation	C07	1. e4 e6 2. d4 d5 3. Nd2 c5 4. exd5 Qxd5 5. Ngf3 cxd4 6. Bc4 Qd6 7. O-O Nf6 8. Nb3 Nc6 9. Nbxd4 Nxd4 10. Nxd4 a6
french	French Defense	black	tarrasch	Tarrasch Variation	C07	1. e4 e6 2. d4 d5 3. Nd2 c5 4. exd5 Qxd5 5. Ngf3 cxd4 6. Bc4 Qd8
french	French Defense	black	tarrasch	Tarrasch Variation	C07	1. e4 e6 2. d4 d5 3. Nd2 c5
french	French Defense	black	tarrasch	Tarrasch Variation	C08	1. e4 e6 2. d4 d5 3. Nd2 c5 4. exd5 exd5
french	French Defense	black	tarrasch	Tarrasch Variation	C07	1. e4 e6 2. d4 d5 3. Nd2 c5 4. Ngf3
french	French Defense	black	tarrasch	Tarrasch Variation	C07	1. e4 e6 2. d4 d5 3. Nd2 c5 4. exd5 Nf6
french	French Defense	black	tarrasch	Tarrasch Variation	C07	1. e4 e6 2. d4 d5 3. Nd2 c5 4. c3
french	French Defense	black	tarrasch	Tarrasch Variation	C08	1. e4 e6 2. d4 d5 3. Nd2 c5 4. exd5 exd5 5. Ngf3 c4
french	French Defense	black	tarrasch	Tarrasch Variation	C09	1. e4 e6 2. d4 d5 3. Nd2 c5 4. exd5 exd5 5. Ngf3 Nc6
french	French Defense	black	advance	Advance Variation	C02	1. e4 e6 2. d4 d5 3. e5
french	French Defense	black	advance	Advance Variation	C02	1. e4 e6 2. d4 d5 3. e5 c5
french	French Defense	black	advance	Advance Variation	C02	1. e4 e6 2. d4 d5 3. e5 c5 4. c3
french	French Defense	black	advance	Advance Variation	C02	1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Nc6
french	French Defense	black	advance	Advance Variation	C02	1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Nc6 5. Nf3 Bd7
french	French Defense	black	advance	Advance Variation	C02	1. e4 e6 2. d4 d5 3. e5 Bd7
french	French Defense	black	advance	Advance Variation	C02	1. e4 e6 2. d4 d5 3. e5 c5 4. b4
french	French Defense	black	advance	Advance Variation	C02	1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Nc6 5. Be3
french	French Defense	black	advance	Advance Variation	C02	1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Nc6 5. Nf3 Qb6 6. a3 Nh6
french	French Defense	black	advance	Advance Variation	C02	1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Nc6 5. Nf3 Qb6 6. a3
french	French Defense	black	advance	Advance Variation	C02	1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Nc6 5. Nf3 Qb6 6. Bd3
french	French Defense	black	advance	Advance Variation	C02	1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Nc6 5. Nf3 Qb6 6. Bd3 cxd4 7. O-O
french	French Defense	black	advance	Advance Variation	C02	1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Nc6 5. Nf3 Qb6 6. Bd3 cxd4 7. O-O Bd7 8. Re1
french	French Defense	black	advance	Advance Variation	C02	1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Nc6 5. Nf3 Qb6 6. Bd3 cxd4 7. cxd4 Bd7 8. O-O
french	French Defense	black	advance	Advance Variation	C02	1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Nc6 5. Nf3 Qb6 6. Bd3 cxd4 7. cxd4 Bd7 8. O-O Nxd4 9. Ng5
french	French Defense	black	advance	Advance Variation	C02	1. e4 e6 2. d4 d5 3. e5 c5 4. Qg4
french	French Defense	black	advance	Advance Variation	C02	1. e4 e6 2. d4 d5 3. e5 c5 4. Qg4 cxd4 5. Nf3
french	French Defense	black	advance	Advance Variation	C02	1. e4 e6 2. d4 d5 3. e5 c5 4. Nf3
french	French Defense	black	advance	Advance Variation	C02	1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Nc6 5. Nf3
french	French Defense	black	advance	Advance Variation	C02	1. e4 e6 2. d4 d5 3. e5 c5 4. Nf3 cxd4 5. Bd3
french	French Defense	black	advance	Advance Variation	C02	1. e4 e6 2. d4 d5 3. e5 c5 4. dxc5
french	French Defense	black	advance	Advance Variation	C02	1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Qb6 5. Nf3 Bd7
